Temperature,Humidity,Soil_Moisture,Crop_Health_Label
29.86753972339494,44.28223888341568,26.13504532304947,0
19.759521170886323,84.26689742283564,30.20976844698253,1
22.845415257833587,63.42174502696295,32.56636872017995,0
26.30295416062852,43.78730793421216,32.8988914480922,1
24.01977217790382,41.65251905788689,11.507926822472555,1
21.79738644694188,57.76629644529319,25.407556759808205,0
25.216897606328875,83.60234497638291,29.95269781353603,0
27.253691393798288,50.94580572661535,11.480367900191798,1
26.203561132815945,82.740661790128,12.607829587768483,1
30.10326521055704,80.6243709163041,34.37033774263995,1
27.457125810529995,66.44190327032894,32.738750900512734,0
21.526403331215448,56.06850339557073,7.085161964471178,0
18.270000233018607,41.85533962258557,34.11985720462211,1
35.50886597322691,59.18914643491138,7.425755185742093,1
29.500015616088923,57.100694218225385,23.574495846150437,0
32.91621002565965,52.20884626112996,27.372775023677097,1
34.76817692760802,60.9740486700296,20.003369767461614,1
29.81082011077537,73.60908187213849,8.745288231735664,1
16.849227655013102,54.2694581168217,21.71588552124011,1
24.00419786292428,79.17346961474507,29.154217412360545,0
22.366073424352592,58.10457127372345,25.0471438134058,1
27.227918521966863,79.74102483485632,7.319686453671267,1
28.480311964556627,42.235663768375645,33.999658664717515,1
30.068331308587936,87.51999526393386,28.28698406073914,0
29.07146392552021,82.29733386627001,23.032545731094203,1
23.070099295242656,53.58370290287963,24.074916062400163,0
21.667660321894036,62.78956275307198,28.12414989531607,1
15.643585058128712,38.16210716819343,34.72908560864187,1
26.47309507076147,41.25508945989413,27.441569535157317,1
26.245695221215996,86.73713622129783,33.566712733376264,0
31.267658245678117,66.58304058315767,21.36759868458367,1
11.372588062906958,61.19558719536737,16.29085673487744,0
27.646076206286324,84.97331068846793,24.84859097136985,1
18.879228190611464,84.00593033345103,11.950125716433709,1
24.90058364244713,63.05663169792075,10.080257494499367,0
33.182831771737526,56.44195244152989,22.98309131076717,1
25.079976759414983,32.15455763628867,5.84908408330719,0
28.49753134178933,87.95494693446221,16.808073635321772,0
36.66725553591762,64.59580213700565,22.86269749886614,1
23.417149728403377,33.99077481162627,28.89243704976922,1
29.6850920853546,85.84148436597661,22.9623430230974,1
31.15472520676968,79.68498118748516,31.047747714992692,0
23.491300707311503,80.06023764672719,13.245906606286727,0
25.311761725519528,62.090916430331326,12.79678116640222,1
21.446759227305623,38.75586395479182,34.50473763681255,1
25.857211644859152,81.40741081853852,16.10612771718759,1
26.02661226187471,69.05959338345798,15.421757453841495,1
28.569532075591766,30.07395459426193,22.939347663254328,1
29.892818729450955,52.19270383309107,10.606216504287907,1
19.48433894035842,84.09980838078624,25.544379289131424,0
18.84916648686869,44.071453158134666,31.66853283284354,0
23.96652644170429,70.92150266786825,28.411175115122436,1
18.632125860935943,86.03322665174127,34.56374218390234,1
27.56538884277407,34.08143413572639,18.499538951814827,1
24.658742073566035,57.28253723640795,19.987528398812827,1
24.72666982683243,42.02713873043545,6.744886372001703,1
24.62206336182792,53.49095748228603,19.017298142744725,0
33.56864433002799,41.23269603059105,33.96742565747432,1
30.18359082356748,35.0661893922781,31.25349349029504,1
23.355733937577384,49.567543846893926,21.511036811094765,1
21.46317280414262,82.23730338444003,19.57759405669097,0
27.33573571200316,74.55464761599245,22.18197437784996,1
38.90495029985779,57.40358947354719,10.560140565171649,1
16.237787882813844,47.68379003559464,18.50578522798789,1
26.60654524924534,50.96827129956474,31.829238635390816,1
25.80526841533727,45.04102447064494,18.04367767547745,1
27.482639904999065,74.00890786106487,11.21614175245074,1
24.074270238736744,30.70033864180448,8.111125494344886,1
27.14953200122561,81.07352247465772,13.187241673875745,1
17.154109184914383,38.52009817928653,28.9503311858898,1
25.880052806038208,55.880340112078834,5.717003847395193,1
15.377138990825216,77.51749750414237,15.8803219052734,0
26.31112211799235,40.37438002932308,32.83262496616503,1
31.255556130908957,66.86028002416998,8.865300014625634,1
24.490622578646505,80.00637223188153,31.660902210212008,1
28.149578673069037,46.35582276156534,18.7817423443557,0
20.63371537021957,42.365868165139645,33.51269331754365,1
22.22641679398787,56.23444516170734,19.125453755723857,0
27.609262285466343,75.47599201925345,10.107848879696364,1
26.75272843658416,35.71619630781944,23.33481320967497,1
27.018649809774395,86.2544166384435,19.759209720566087,1
28.275606101368584,50.60548263604736,24.97526730260176,1
26.637390609562217,43.06174231173081,34.41462679874674,0
21.561287624632826,45.84829608934477,20.567824679658457,1
31.054929084448386,38.024141232121885,29.496464314840207,1
19.64539400771849,65.57099767567777,31.293259467017865,0
16.969471265424897,40.41736604783097,16.17563478732538,1
23.715095578417127,54.99784751693663,34.18533046680584,1
25.12010958930557,51.82983031204458,11.35459633677973,0
21.80274016810337,38.527467493464165,27.479476125802144,0
32.73205851092644,75.3798558204284,9.260283977507,1
31.91932728936045,32.23741853610687,34.27651190945629,1
29.211726669138365,64.11603658393523,21.42085968539756,1
28.50940978094582,39.29881409771532,12.539880334713173,1
25.8115010656358,52.63885757402493,6.065876305756351,1
14.767570161905637,42.9135986417572,16.39589081310715,1
21.987197730945315,87.7411008212878,30.76625363083524,1
29.96443460706643,76.29105725976291,23.43071156190202,1
20.43695010037812,49.80774051016586,25.306127562726527,1
34.94734560891437,67.63101626973719,34.38974021175356,1
21.639590293776465,36.02824469504105,21.500879220570702,0
18.310455733834623,89.5595746656318,30.582959223566917,1
22.66888890068969,37.2749361595108,29.99645226189795,1
20.47584159413568,57.87153083533478,28.023903065887403,1
29.70863117784332,88.4279671493228,17.33055196840038,0
22.487246641750176,70.64896065187234,15.30582327119099,1
24.44018634355558,36.8450052580744,21.506312486744783,1
33.01427889051267,31.05231570949184,22.763332165418703,1
26.199731224083823,72.2992026699171,34.631928337678694,1
32.8542568492379,54.998144940967165,26.949185071858626,1
27.49841822872755,75.98494044121801,33.39307668279622,1
11.543162164343606,71.46687026294632,23.259125193831125,1
25.91980026065173,65.48900026925516,31.037810492760418,1
25.46435821461185,34.47688739678893,24.01131864241997,0
21.97511791926389,52.9899319849513,7.1709940130715815,1
17.33116534734792,45.52351116167223,6.725762819613635,1
25.050675415587023,32.837923895700015,34.30823075019853,1
23.709472040756417,78.62324156657934,7.7842069480492,0
15.046038846130267,83.33052519934674,34.29688921258453,1
33.64788282349389,83.58276714608522,7.311023529267933,1
30.632478159206283,63.37644648022138,29.052182187639588,1
24.07391698442905,68.29217736084145,11.627858888796482,0
21.66253410908237,80.70748631789141,6.193980555554268,0
33.70462805500949,89.07782778001094,29.173704454195416,0
21.72234801904768,72.44234199200412,21.729634750157278,1
28.34597518676073,45.99131133164119,16.658760314253797,1
19.746606029875657,83.97545736579806,7.127726792076987,1
28.656618841920142,70.00345554133236,31.992333221856587,1
23.065082992673865,69.71008695727055,5.047062677904554,1
27.37847207686807,51.779849097077104,33.009668313233675,0
21.73605933361489,49.58804862579467,15.440969442550497,1
18.13119127526022,66.6485473168413,24.031162949198187,0
22.0776915585078,50.4295633650395,18.548873229709457,1
29.708312520075488,83.33021531754729,33.89068692726859,1
15.9977405148071,83.17169597261135,21.067360618100505,1
29.951891203001,41.22437110676888,11.0517592521605,1
26.188510940733654,80.13930326624072,6.264404780046892,0
16.611700939311906,34.261257135318246,5.096258826317661,1
30.54508240283472,66.65813233190202,10.83742263577431,1
23.995425958295662,31.95778851775216,13.829157033792551,0
16.74448784293878,58.44449531435532,33.451691518932364,1
21.591574413652214,33.388436619820084,24.09998607608685,0
31.75193400089725,70.76920542654635,15.0590806190407,0
24.207315951692703,67.39041183290539,20.14977860637072,0
22.47598525567648,72.68924711325286,20.119024837195184,1
29.340684525019704,44.0730837246448,24.80639097373353,0
25.13675819584912,39.97673394876483,19.197364747047423,1
35.631445822156365,42.54891840169781,23.25219342975341,0
18.02963568714341,63.8772367107257,18.17315002225577,0
27.77787293116434,50.95095258060607,14.808159053469431,1
20.750726255721336,65.58108543708403,33.33344001344128,1
30.711776374644487,50.49008370438867,21.77404880753493,1
30.57493600051933,75.38909086919014,32.74350046512565,1
23.40126971708678,58.44678952824272,25.226610749330742,0
27.2904938719595,34.856953368856495,25.02629035250925,1
24.47433403582509,30.28987130607884,32.00712669846192,1
18.848727563472742,84.72304416206637,23.660105995830197,1
21.98458805829515,69.57374444904832,22.192470085202324,1
20.97236798278742,70.77209496967185,5.968290171575758,0
23.569704432719856,52.721158670533725,8.09370860319142,0
23.3938350580934,70.13080331586602,17.68236416351037,1
31.00542683132972,41.840823572135776,30.008125511826087,1
18.465647440558325,89.65521815691989,26.48439326679932,0
30.343668524079973,54.17796114211824,17.38236255424537,1
25.15133676658459,84.14449359371307,8.70452689770668,0
30.606778633917735,89.35901968656974,7.140297194299761,0
27.70847764363515,89.52777433540291,28.492768991876805,1
19.77195727999812,30.69868647143747,18.38641187363363,1
26.34794544680437,86.58838100412697,10.304720569738649,1
27.548381093962327,79.95225579439158,16.186615414878887,0
33.03481298140024,71.90116923927447,10.286937016468912,0
22.1660718434256,69.15511894041083,31.303343288032185,0
21.97554620201449,42.97739313670915,21.490848556993768,1
19.01177620866456,49.599171237332406,20.40389795028478,1
23.98334669684979,31.46123107840747,9.313332783309631,1
27.51161819675706,58.6903759642892,11.09294820566504,0
26.497986774341804,70.76255591947667,6.625945108292425,0
30.534341441507948,83.326652307458,9.287218462505926,0
33.32884965211378,81.17392436823863,21.756933815955986,1
26.43184527135926,31.39049266293265,34.46941754262716,1
35.89505977969707,54.08481358291239,6.669873383679471,1
23.526960850390413,70.14444480852079,21.799380955457163,0
32.119764038362185,54.20296084578408,29.732072801516235,1
18.78617332898328,52.79670950471351,15.974102109795542,1
26.954875968202188,46.27866089435892,6.480035058071676,1
19.68252122266293,61.05426879026614,17.908291244626035,1
18.46446203341193,85.51957208556695,5.767451040423936,1
28.459489027483105,30.55345061406119,9.89297638110486,1
21.75802146813905,54.73899982390805,6.6745783618092,1
23.48251365556317,56.34496116315631,6.318068519321348,1
25.94857173116579,66.1595284342148,23.108145582961622,1
31.002970998348104,87.3656900215441,33.07026880968759,1
25.37984910975893,38.14632698573732,8.7385031908326,1
21.78992166121692,45.19111549644087,12.508288610586868,0
29.77678780979575,49.849982154741085,27.90004314371768,1
33.24933050616657,68.55580960266718,18.326025642720964,0
33.7130448425978,82.90032445290737,27.5915180514972,1
28.86492344606195,52.432146816364224,27.358904817926632,0
22.97544570068714,62.08698927690204,20.78407887615653,0
24.163098141240177,32.2835176176237,5.989076168604295,0
40.19687723390199,63.35246334713959,14.620037094272789,1
28.25765337335583,89.2310010991962,29.38905006132094,0
30.39911523596313,57.9846221795188,7.178523514655359,1
31.81975790389141,37.77570329040475,7.640844850135969,0
29.86198243885573,53.96592101647701,33.2947854164114,1
22.365921606687703,60.97299019249377,7.923716709727234,1
21.955048415443585,79.48130919946634,22.62040460511676,1
23.92449173636696,39.27571831793424,6.322980355697096,1
22.06550221239027,62.672267535917584,13.764928309690426,0
24.161217854438785,89.31658545816876,30.52584170391542,1
19.65170279991141,73.47362228346323,33.97467706844681,1
20.82416397986377,67.99677681182617,27.77438311345052,1
30.665814986773707,30.107988304046497,8.951038802281845,1
25.49279354801524,73.49371472088748,10.412679660449813,0
23.60263117010824,76.84795525617957,6.484943547660434,1
17.642054592990252,72.59485979028867,29.160277194010128,0
20.74413234605624,61.3434553980518,19.56235665733408,1
29.698282277589527,51.21159203644171,16.530136515418953,0
28.008357708875565,63.04238248432123,27.886263113913035,1
25.75872868724424,40.86429086171732,8.15306254887085,1
27.797911879270792,55.252007258979205,14.718024937236988,1
22.335562388070286,45.438622896949695,6.818451815402304,1
22.51990650885133,49.463185132989246,16.253536216184475,1
26.15758967843624,86.29197178770366,25.899689386094497,0
31.761355466784856,89.46897083643908,19.26992416086984,0
16.211774604261784,74.45339554468886,27.728492648039456,1
25.68463713669406,62.46508975104824,16.399127099706856,1
26.47583866230609,43.13094480647944,24.133890147562617,0
20.33359708142936,70.58300921670701,13.617286219576595,1
23.528058031558864,40.28822783428261,11.710251037594965,1
21.84450641263073,39.140447326019206,19.41738113455901,0
26.57276482995772,63.85648836472831,5.488691386841102,1
25.48124141496775,83.38653782354561,15.816315961164634,0
15.537539358297556,82.27142341886449,22.248117948315898,0
23.110733832645856,76.63294311840252,19.446117864522144,0
19.385289480127746,31.655897339233466,17.423784052417535,0
31.710389354028024,38.02719269713712,7.135893773454985,1
32.383390519987174,38.43587466083766,20.04002012663993,0
11.914439321794855,52.14631957261179,12.982869906337392,1
14.885498566649868,66.25677187242269,16.89686750341661,1
14.836903788489638,50.33436707115813,5.04312669076938,1
23.83743729707076,42.12782991027784,31.76163862592131,1
23.38081458529117,36.62616762370923,33.03451330362434,1
20.404239259662656,34.82675107417455,23.52441982378521,0
25.50217889307592,69.30202509909914,16.898413301532386,0
22.870189212887706,35.50104614661068,12.869130170715971,1
20.30452513575527,63.66952508193651,25.9125962874445,1
32.18275234892016,51.34460116960464,26.24552348657176,1
20.64038691612681,74.80752212719119,29.090907546426617,0
25.51731903081692,55.166463409125214,33.858559065391375,0
18.115403107567708,61.1989627970671,19.698023302820307,1
25.369642051243307,46.99592074716615,9.473473435382328,1
25.64929174665372,42.82340059666565,14.556733754462089,1
25.464818161401016,80.6733623317023,18.253827276813865,1
22.023479860753238,33.41427095900149,7.982394986191926,0
32.7642315005361,42.26980762467838,14.425778988523003,1
27.91127706858401,42.953094811668855,20.643649673062868,1
23.60284243930944,81.5140362188894,13.739368958697648,0
21.90495534639329,89.0168900758986,28.053424314387268,1
24.298043799845708,88.7278470135911,25.73124696684448,0
19.84855658424896,69.67654180205871,26.700023123034484,0
32.11054361925382,50.74727105888792,20.469923676941903,1
19.65137370409589,52.3903641897019,22.988515242553348,0
21.67637483209233,34.053085210808646,26.129728130490086,1
28.40656907715267,31.91379359823556,8.94852520457363,1
20.82802787544001,67.95398575783214,6.94623395549807,1
27.39320316849548,84.81628868924898,20.50936083613713,1
24.895873702102,86.52026156516055,29.299405098185684,1
18.7625218916695,39.93094800366948,8.485595012877075,1
28.664074062449224,56.51719667845588,22.4290701356122,0
31.28348541723995,77.1681333585808,20.35591542837988,1
11.363185584001656,53.63962492975702,14.674924334763736,1
25.294049532965847,81.85241195264628,22.962514997494665,1
25.84373047959457,56.65591575517222,30.55879405948937,0
26.449121576008263,55.75905751549933,7.751108091615145,1
22.337639741291703,47.54275395485301,5.759808147712047,0
31.715467995965945,86.73506964353922,22.12167194722243,1
19.545703559005556,73.77480112322013,34.50091937810865,1
29.15596921025309,64.09137879842277,24.98721672341993,1
27.1042902634754,75.42555451990626,16.255225380906232,1
29.67023895096692,65.36928721496857,30.231165873029507,1
19.055239118594425,83.34058095112306,12.82955541522437,1
33.584930110186534,66.65761605678827,20.848921204013493,1
18.56928371906108,42.8804478811747,31.39335376275668,1
27.66337402866614,88.34327329030755,6.652105535113167,1
16.687104829257933,65.5716996415664,30.492575530359904,1
23.800554325633502,70.92935024118917,29.245015073607323,1
18.889715649054736,43.81411193510962,19.148604542141427,1
31.107264812657423,59.418823968282624,6.17171823408134,1
30.966489734727386,57.3192316260778,9.999712186765368,1
23.72127365846142,55.1182778127025,30.233328946856076,1
33.07165990006774,75.95285548009544,27.53360459849953,1
26.02830905969638,73.05911751628872,14.462834111089784,1
19.28652876451436,47.01780634428375,30.944182838228024,0
32.141856071250345,59.02165512117105,13.282216224511826,0
26.957845017694204,81.72754647742971,19.620900351890757,1
26.605351718544007,80.43183982143233,29.62583307167005,1
28.3250949346148,43.50688159950761,26.63919037920308,1
24.05187669752769,38.96214683441592,7.035526899914292,1
27.93759520594277,34.25446964767503,26.450902900421813,0
18.16275631331517,62.99831066390241,15.715070279257857,1
24.583805407173443,52.45528527116539,20.29066230876423,1
34.079378180322074,47.67576408114758,15.262354386515792,1
24.31204691441342,57.7274300563045,29.01304073358923,1
20.76319748215444,77.24726797502578,28.30658827887609,1
23.59436798072077,82.60455643352694,7.839615752634847,0
25.94128347627246,30.40068413393801,30.31132416971616,1
24.806167451520107,38.7722362289238,9.386105020977702,1
26.591610470442777,59.834253875405714,5.735288840567836,1
12.930004063869143,30.39765152542673,17.35745250212249,1
22.913384996241614,66.11390258090634,12.93351832783777,1
32.109917935526234,84.54119372114565,7.918134573410227,1
32.78899657498624,71.36998880170134,19.723002270599537,1
29.48822801879309,54.94031723238528,26.63027105976133,1
21.63236064504416,45.37416879728251,12.920043875068949,1
26.108418976974896,60.20423854182148,25.994813069999104,1
25.273042149864672,71.80372174985285,12.973402065106406,1
25.085092899380754,68.92913348263951,31.9765344607844,1
24.90252234121391,45.78769669157552,9.2959945723387,0
22.33085659055126,60.71734150415492,15.319926824718957,1
21.71113032955333,37.50054392751099,11.416685028355015,1
27.41746189212536,58.46230042259495,26.479210960378357,1
29.811239321847747,48.94521927876816,16.303125135511365,1
29.03953893846115,54.44252064937161,23.143343507731515,1
19.68437559150048,84.66952831954222,16.73857967070918,0
30.66567049782628,57.71217918845733,17.406461286022754,1
24.14952257015485,69.65852206970956,11.983614031463802,0
29.188464367361405,39.777178792376176,33.091317374971666,1
22.864628942097934,85.7619278687126,11.99809041261581,1
32.71860984247563,75.96222770702252,21.649508914415726,1
22.04229496863348,77.30201558895325,13.187884264398948,0
27.07039053573145,39.12305133197079,8.807265242026084,1
26.379041428543008,43.37906738426777,33.52197366031425,0
32.330560691134245,84.27815330866056,30.482396073417146,1
31.588357074378397,75.11985855360678,13.819888634012,0
28.469804904962395,34.36156032511681,9.809947864378554,1
21.1247197807372,44.89138171881714,12.195134197751148,0
31.761489002678235,61.64211176104526,27.485268929048345,1
28.781794120244385,87.50276799106092,22.122308308063843,1
27.515947803921264,52.775353879964,25.694894444015805,1
27.00361549541609,33.381960244200684,34.88881135957638,1
19.392441368574104,42.52878143835531,15.164829259775258,0
27.176592729456907,47.73117905371375,24.044079552835555,1
29.616326357409307,59.24433155619581,20.792506194682733,1
22.515349167650868,79.97774552334707,16.552128835408734,0
17.93091957506075,62.921809762563385,7.038355891858675,0
25.87941287624641,35.630553733245755,16.628880529982176,1
25.719163019028773,68.94560287523737,22.85387640639587,1
18.823892085113552,37.60641933654248,30.38023193390344,1
29.57280294866573,42.12668761595749,19.866428398348724,1
31.14344899283909,51.25620550298008,5.541872400444118,1
27.19514487287403,43.24119531917667,34.61482120781602,0
23.19159125420094,37.02295137332119,18.790006653244728,0
18.624046901557904,85.07091017469168,20.860701710265477,1
25.506298974515296,55.75597166396105,19.10765202752,1
24.409645064534654,79.18215375879254,13.925803872750642,1
30.164540830705253,43.01636751623157,10.136338459229805,1
24.902457238079304,54.026910596502304,7.839349239958673,0
30.31304888398873,46.96292078455521,32.154444118413466,1
22.499916764120925,36.94839175781797,9.634687671355536,1
35.01462519932885,88.63992535268915,33.55367211320488,1
28.873173427193286,36.39844401846204,21.355552153656888,0
23.42968933175776,64.49068547907622,19.9457282745487,0
25.19998034314597,89.68554879510677,32.2168263745053,0
25.42905443124632,56.87094360539701,33.49349503406481,1
21.44094245795181,56.48970917839653,14.262928425963384,0
18.694445909045506,44.694796318462544,5.600418212477693,0
24.61900213170433,88.69922464188107,7.397841017868842,1
23.56414422209188,83.5931275140332,7.783438514951241,0
29.824069299122087,71.67617339883822,12.453195121693335,1
32.18399113682612,60.661302474867725,23.307751968562417,0
29.757479937836017,36.26162249639483,31.24721696705264,1
14.64857567931422,53.08448568208546,20.485070222116605,0
20.75260476384688,44.745419693055325,8.194209821089817,1
24.840477908207067,65.36044571496477,18.13676782681975,1
13.754097387389672,80.99915487042765,9.51972683345466,1
21.358488337150455,53.44189197924011,8.73575656105282,1
20.496917991164697,84.73759269096207,8.067075043003394,1
33.00310759694153,68.86361219664298,15.711626713788018,1
20.84769510164401,61.54649888708035,11.410548364227704,1
28.58453213303084,55.976711913802376,18.466452246940943,1
20.720078729934645,48.634045528590335,10.465107925410353,1
25.1559109586449,79.61110411389782,7.399941208891997,1
29.51364913861263,79.44665899283768,14.51147263180615,1
29.038895892566988,85.62293791090647,31.345708374798576,1
18.186288970559573,78.54965186382853,26.47919470220959,1
28.023102839370917,63.76191539094087,20.21735841998336,1
16.491373978616675,86.98978388166887,29.16448443596547,1
25.66862896412468,80.70638526132329,6.536810536677317,0
29.813597408633875,74.8474807810692,18.546745974931994,1
29.48633467100951,35.08954543175258,27.00804266779471,0
29.475136388126813,62.690633091195416,9.741463585017508,1
32.673714644959084,41.01307449915046,14.98010443810664,0
17.178931754805596,43.61475345218203,12.342691462917738,1
27.27816964957406,58.76794237373051,11.20833127801807,1
25.82361295517324,37.98347590030762,21.438809508567616,1
26.361031395701698,44.75315234919229,20.269938469546968,1
29.57632773228774,49.858797240541946,12.986768530393,1
29.38708698160804,80.54580845473626,13.12146301256664,1
27.233413248425983,44.950390939418966,14.73437657102778,0
23.811730742238996,42.14633955030001,5.0593390266098055,1
25.3871111663906,34.66145176415657,16.423945792561817,0
30.14273952544992,64.37341035533896,31.262303355550287,1
17.88344495071564,41.94670521437088,7.58659973928485,1
44.63583707827151,39.77130661654829,26.14883097233069,1
33.43652184984866,73.86291152979283,24.777252611678083,0
20.850762441452574,46.88610967221968,10.470765961623837,1
24.251516258866012,54.90555953727048,5.955826927059908,1
27.420915492163974,76.39760789032658,14.177340946310736,1
23.70887272329217,83.20316422970325,12.36513458983243,1
33.39194568288053,81.1646206647402,9.353045768229986,1
31.230057988412693,43.95529564789986,32.39467177345013,0
22.545923330859537,61.67120372011978,30.35360167152538,1
27.94482201977768,69.81166899524811,29.241312517740703,1
31.73246802483299,54.94844033465303,30.7482970492749,0
28.17137068775129,59.38846987313588,8.557662118496033,1
24.394692565548567,68.33826756309459,12.194623499435458,0
23.370455461402653,57.36721251086897,27.419374048724155,1
27.826795501194507,44.58814430645142,9.456389205347511,0
25.33248964272887,39.02811217214603,22.322266761286752,1
28.895985352302223,53.77411206606646,22.182441569819957,1
32.580757978391944,34.20912044998245,16.815998148927584,1
21.831790359706684,89.96082441254387,24.3271018994559,1
24.398286372246005,72.71719151610239,21.09550962223057,1
21.87494800445595,82.36109960353855,26.24071923517902,1
26.370280333245663,73.57181958126667,21.23815040765822,1
24.33508637247245,89.65649451952972,31.704614419222825,1
26.368706604306105,30.27326315780552,8.977717900981567,0
31.41428035692587,85.17467838569951,21.02268769320351,1
30.4916938216842,54.41567801048511,13.459052019270668,0
26.04553125302615,46.911724253768654,12.018397403488784,0
11.42138425155586,55.12715022667737,21.99560344452661,1
25.22746526420509,49.60455933572905,25.73787025995796,0
33.362268956289654,59.19748922438856,29.57432779976365,1
23.821397058692572,30.3007296645212,21.52908365869545,0
28.10228710377801,71.22118899890242,20.97785194966548,1
14.438307873108066,43.80740188039204,14.121840411931997,1
20.37656434646253,56.7481607738192,29.5344978688931,0
20.281038055571564,39.792655374860445,31.60663653429681,0
35.75190046006466,40.71835076722415,34.53796835611276,0
26.31865864523689,84.7655111011475,34.33246010836669,0
28.701247208082226,52.15642919247509,34.57598812797181,1
22.980448238041745,40.23979748683746,24.374100844640445,1
24.66818618829823,49.56460136390447,14.76163553492087,1
23.29101496579497,56.92851642404172,14.921937949311271,1
28.47596140203099,58.8031990247913,28.86770242454192,1
17.03949996375556,34.12288937496217,13.64683711912447,1
20.171837493284237,63.19636449496264,12.275803969561103,0
34.259914450703434,51.61797475834311,16.487870850181153,1
21.99578809733042,44.910573588241846,25.293909977720425,0
26.002584171144164,63.56960786061828,19.87462888485058,1
24.38696193223455,31.857807529271632,7.883925556824045,1
22.80299207029351,74.66501051722489,25.51966638390237,1
19.077663480993024,47.37570393218796,20.29564956097374,1
23.57212604187117,44.87064868383374,22.691729072739108,1
28.870400540502818,56.77449412598536,9.2241222270973,1
29.343496788209997,31.65507693320883,5.079024986069488,1
25.76186331712836,41.91640638553673,13.19915462370046,0
20.495919254367458,44.22593965760642,10.842407718682049,0
19.08850142862324,77.48944233320577,30.883587579543818,1
21.256699827847665,45.416932491646506,13.937348766546528,0
28.553208449837797,79.6599762255556,6.483206689640566,0
23.65249358189651,57.15138420880076,24.55486156176504,1
30.41937528358784,82.74925571124626,9.868393735572146,0
24.135502160855832,55.663401066064615,16.35764903491173,1
22.59414541569552,66.12879972225812,25.16540577231777,1
21.34181104503836,43.48541686783263,5.995486232806392,0
26.918430202356816,43.02683605661635,20.052848579252533,1
28.5351223501118,74.94756671675577,22.4289594549464,0
23.779457482511678,46.99720028365824,25.185515795354352,0
32.45756001142203,56.02684961658053,8.189149789173637,1
23.24274405033768,61.715797173661,22.741847975923573,1
16.27294237381971,33.064654356525125,25.90603519534709,1
26.13906477341097,77.23313172757528,32.264280950453625,1
20.31450250553035,74.38540834975328,7.09954450784247,1
15.410490491593997,35.68356890054343,7.184933931744926,1
20.99845809722869,43.028484484971386,17.622280722162117,0
28.153341911877373,42.071226144674,9.209966060038658,1
23.50966740824355,83.1539656310693,14.944546376767043,0
17.789602569107938,46.37099104968407,20.045400160797584,0
26.623770362127097,83.78293660345832,12.824767386828713,1
20.942494339035115,51.427529944475296,23.57962974506055,0
24.26901542251343,43.61708716368095,30.618676309897165,0
28.809136592839412,50.11182116676311,6.171520330598659,1
25.13507429857982,37.43610833359903,15.650318847184874,1
10.77978943228845,50.82420685062727,29.27372709520296,1
22.48799979309325,75.52061427161718,28.892610757530846,1
28.883389426889185,75.29123405995793,22.95810971838764,1
29.046226127673982,65.48359015559215,12.269511997048632,1
17.410876268327108,76.58918393832782,27.900882546405064,0
17.797415136350743,50.86604812548917,20.02589117475988,1
16.474920515070167,30.78067345119647,16.1332600013236,1
29.50712172027969,67.74553264288744,11.35388345582048,1
28.736138438834036,42.04043325140285,8.939975216524225,1
24.937817378937822,82.51656850150547,5.9552384934374105,1
10.484344419428435,41.01923493334564,24.07051804236143,0
25.982202766543843,59.58863539396872,26.13950884840119,1
14.625392894640006,76.16982774257247,34.77807925518776,0
16.916295887879105,51.3608612704089,9.666035953208892,1
19.802954294461355,40.8059516456044,23.09155778931789,1
22.048559901545296,84.13938047103638,18.344503473811685,1
19.812075018614888,85.15765067776772,27.04440560456653,1
24.11330886653831,31.602194637913737,33.47664283571952,0
19.52667792656649,53.24560287576264,21.70227387893367,1
32.367536788336075,47.9750805079275,14.481641363821044,1
23.967680517605093,73.48095397800246,18.76397844043652,1
29.685500127292197,79.62011790483533,14.4668700272249,1
23.057969270168204,84.70582780069103,25.07655050148961,1
24.575762561975367,46.77007643753035,30.98446391756008,1
40.02030028294773,78.6405226934929,11.601759661808568,1
26.4582125766171,66.1112112139653,33.68004732774493,1
27.33943067140022,47.575897434580654,8.898566274114874,0
14.436878521220784,46.86568138609549,34.711249506034136,0
21.7077542137228,62.50455351340053,16.627492075153164,1
16.41697969139449,54.57449332781471,6.229854983917579,1
23.823683339842447,58.64023964481923,27.49299240607549,0
36.81564235380574,69.56051567625727,13.258241701850114,0
31.199714251217383,78.1615446266938,29.05905920297241,1
27.742537876657146,83.13479101018888,10.492262142239746,1
28.46050745305356,35.21589613974738,13.20238884767609,0
24.99050400830836,74.85109800511492,8.466499919530904,1
23.79262339264984,50.14769817339751,25.171527106625685,0
22.390177238458488,40.9438957152834,17.81657601316402,0
29.25591485830301,67.73351640627078,28.93463902100809,1
27.285638771725225,33.12585469692813,12.22853887941653,1
24.870094112249895,52.54709963198348,25.35564151972843,1
24.97687471711404,56.46127389142124,9.4325014883603,1
18.22026550320849,54.25464916307107,11.26540728609717,1
33.200987308546246,38.1363288690968,27.84164899726432,0
26.038531576966125,63.17750422079887,8.99749307895291,1
15.4457962155826,53.44545663911662,20.482073904393268,1
20.69523416098356,30.33543653247276,26.444095718570143,0
24.564632034627657,58.28752337350917,18.032313126492788,0
22.146120479341366,48.04984524246496,22.016078801051847,1
14.50845323570132,44.72582718260988,5.778169101206285,1
26.4648311065203,73.25276844522995,29.13481841538013,1
26.86249735023567,77.13443728812754,26.99112235842417,1
